District,D Lite %,D Deluxe %,D Classic %,R Lite %,R Reluxe %,R Classic %
AK-1,0.24742,0.16567999999999997,0.26482,0.7525800000000001,0.8343199999999998,0.7351800000000001
AL-7,1.0,1.0,1.0,0,0,0
AL-6,0.00024,8.0e-05,0.00012,0.99976,0.99992,0.99988
AL-5,0.00676,0.00164,0.00184,0.99324,0.99836,0.99816
AL-4,0.0001,0.0,0.0,0.9998999999999999,1.0,1.0
AL-3,0.0032,0.00112,0.00126,0.9968,0.9988800000000001,0.99874
AL-2,0.00634,0.01432,0.02154,0.99366,0.98568,0.97846
AL-1,0.00666,0.00048,0.00058,0.99334,0.99952,0.99942
AR-4,0.00998,0.00096,0.00102,0.99,0.99902,0.99896
AR-3,0.00812,0.00052,0.00052,0.99188,0.99948,0.99948
AR-2,0.2443,0.19476,0.21465999999999996,0.75568,0.80522,0.78532
AR-1,0.011240000000000002,0.00126,0.00132,0.98874,0.99872,0.99866
AZ-9,0.9043399999999999,0.9941,0.99236,0.09566,0.0059,0.00764
AZ-8,0.08604,0.0741,0.1598,0.91396,0.9259,0.8402
AZ-7,0.9998999999999999,0.9998999999999999,0.9998999999999999,0,0,0
AZ-6,0.08096,0.04228,0.04184,0.91904,0.95772,0.95816
AZ-5,0.01694,0.00198,0.0021,0.9830600000000002,0.99802,0.9979
AZ-4,0.00222,0.00064,0.0007599999999999999,0.9977800000000001,0.99936,0.99924
AZ-3,0.9978200000000002,0.99996,0.99992,0.00218,4.0e-05,8.0e-05
AZ-2,0.71032,0.90634,0.92234,0.28968,0.09366,0.07766
AZ-1,0.8913,0.96166,0.96894,0.10868,0.03832,0.03104
CA-9,0.99496,0.99908,0.99878,0.00504,0.00092,0.00122
CA-8,0,0,0,0.00798,0.00798,0.00798
CA-7,0.9255200000000001,0.98936,0.98554,0.07448,0.01064,0.014460000000000002
CA-6,0.0,0.0,0.0,0,0,0
CA-53,0.99952,0.9999800000000001,0.99996,0.00048,2.0e-05,4.0e-05
CA-52,0.99518,0.99938,0.99902,0.00482,0.00062,0.00098
CA-51,0.99984,1.0,0.9999800000000001,0.00016,0.0,2.0e-05
CA-50,0.06702,0.11894,0.10624,0.93298,0.88106,0.89376
CA-5,0.99966,0.99966,0.99966,0,0,0
CA-49,0.57836,0.84538,0.82318,0.42164,0.15462,0.17682000000000003
CA-48,0.4543,0.6630800000000001,0.6848399999999999,0.5457,0.33692,0.31516
CA-47,0.99908,0.9998999999999999,0.99988,0.00092,0.0001,0.00012
CA-46,0.99972,1.0,1.0,0.00028,0.0,0.0
CA-45,0.407,0.56774,0.60502,0.593,0.43226,0.39498
CA-44,0.0,0.0,0.0,0,0,0
CA-43,0.9999800000000001,1.0,1.0,2.0e-05,0.0,0.0
CA-42,0.05218,0.01806,0.027160000000000004,0.94782,0.98194,0.97284
CA-41,0.99874,0.99994,0.99992,0.00126,6.0e-05,8.0e-05
CA-40,0.99932,0.99932,0.99932,0,0,0
CA-4,0.07092,0.13542,0.15606,0.92908,0.86458,0.84394
CA-39,0.62744,0.52984,0.48712000000000005,0.37256,0.4701600000000001,0.51286
CA-38,0.99988,1.0,1.0,0.00012,0.0,0.0
CA-37,1.0,1.0,1.0,0.0,0.0,0.0
CA-36,0.95978,0.99708,0.99564,0.040220000000000006,0.00292,0.00436
CA-35,0.9998599999999999,1.0,1.0,0.00014,0.0,0.0
CA-34,0.9997399999999999,0.9997399999999999,0.9997399999999999,0,0,0
CA-33,0.9997799999999999,1.0,1.0,0.00022000000000000003,0.0,0.0
CA-32,0.99982,1.0,1.0,0.00018,0.0,0.0
CA-31,0.99536,0.9985599999999999,0.99748,0.00464,0.00144,0.00252
CA-30,0.99994,1.0,1.0,6.0e-05,0.0,0.0
CA-3,0.98556,0.99928,0.99896,0.01444,0.00072,0.00104
CA-29,0.9999800000000001,1.0,1.0,2.0e-05,0.0,0.0
CA-28,1.0,1.0,1.0,0.0,0.0,0.0
CA-27,0.0,0.0,0.0,0,0,0
CA-26,0.9904,0.99956,0.99938,0.0096,0.00044000000000000007,0.00062
CA-25,0.43006,0.68692,0.74964,0.56994,0.31308,0.25036
CA-24,0.89052,0.98578,0.9749,0.10947999999999998,0.01422,0.0251
CA-23,0.01152,0.00106,0.00118,0.98848,0.99894,0.99882
CA-22,0.138,0.02758,0.04852,0.862,0.97242,0.95148
CA-21,0.67506,0.2548,0.35568,0.32494,0.7452,0.64432
CA-20,0.99914,0.99914,0.99914,0,0,0
CA-2,1.0,1.0,1.0,0.0,0.0,0.0
CA-19,0.99996,1.0,1.0,4.0e-05,0.0,0.0
CA-18,1.0,1.0,1.0,0.0,0.0,0.0
CA-17,0.9999800000000001,1.0,1.0,2.0e-05,0.0,0.0
CA-16,0.99512,0.99674,0.9950199999999999,0.00488,0.0032600000000000003,0.00498
CA-15,0.99992,1.0,1.0,8.0e-05,0.0,0.0
CA-14,1.0,1.0,1.0,0.0,0.0,0.0
CA-13,0.99988,0.99988,0.99988,0,0,0
CA-12,1.0,1.0,1.0,0.0,0.0,0.0
CA-11,0.99984,1.0,1.0,0.00016,0.0,0.0
CA-10,0.46526,0.67742,0.7376599999999999,0.53474,0.32258,0.26234
CA-1,0.04684,0.07398,0.17748,0.95316,0.9260199999999998,0.8225200000000001
CO-7,0.9874199999999999,0.99854,0.99796,0.012580000000000001,0.00146,0.00204
CO-6,0.55192,0.6420600000000001,0.65022,0.44808,0.35794,0.3497799999999999
CO-5,0.021099999999999997,0.0171,0.02408,0.9789,0.9829000000000001,0.97592
CO-4,0.02284,0.0213,0.0327,0.97716,0.9787,0.9673
CO-3,0.14102,0.2498,0.4086199999999999,0.85898,0.7502,0.59138
CO-2,0.97878,0.9987999999999999,0.99826,0.02122,0.0012,0.0017399999999999998
CO-1,0.99994,0.9999800000000001,0.99996,6.0e-05,2.0e-05,4.0e-05
CT-5,0.8369199999999999,0.98336,0.9724,0.16304,0.0166,0.02756
CT-4,0.9967,0.99932,0.99898,0.0033,0.00068,0.00102
CT-3,0.9974599999999999,0.99992,0.99988,0.00254,8.0e-05,0.00012
CT-2,0.98402,0.99972,0.9996,0.01598,0.00028,0.0004
CT-1,0.99882,0.99996,0.99988,0.00118,4.0e-05,0.00012
DE-1,0.91314,0.9942800000000002,0.98886,0.08685999999999999,0.00572,0.01114
FL-9,0.97892,0.99922,0.9987600000000001,0.02108,0.00078,0.00124
FL-8,0.0314,0.01412,0.01922,0.9686,0.98588,0.98078
FL-7,0.7192000000000001,0.9304400000000002,0.9159,0.2808,0.06956,0.08410000000000001
FL-6,0.20119999999999996,0.16269999999999998,0.26822,0.7988,0.8373,0.73178
FL-5,0.9987600000000001,0.99992,0.99992,0.00124,8.0e-05,8.0e-05
FL-4,0.00488,6.0e-05,0.0001,0.99512,0.99994,0.9998999999999999
FL-3,0.03952,0.0109,0.014040000000000002,0.96048,0.9891,0.98596
FL-27,0.8934000000000001,0.95792,0.97986,0.10658,0.04208,0.02014
FL-26,0.38214,0.41294,0.41194,0.61786,0.58706,0.58806
FL-25,0.22522000000000003,0.16856,0.2757,0.7747800000000001,0.83144,0.7243
FL-24,1.0,1.0,1.0,0,0,0
FL-23,0.9974599999999999,0.99972,0.99954,0.00254,0.00028,0.00046
FL-22,0.98966,0.99914,0.9989,0.01034,0.00086,0.0011
FL-21,1.0,1.0,1.0,0,0,0
FL-20,1.0,1.0,1.0,0,0,0
FL-2,0.00242,0.00028,0.0003,0.9975799999999999,0.99972,0.9997
FL-19,0.0132,0.00602,0.0074399999999999996,0.9868000000000001,0.99398,0.99256
FL-18,0.11342,0.09368,0.07924,0.88658,0.90632,0.92076
FL-17,0.06264,0.00308,0.00342,0.9373599999999999,0.99692,0.99658
FL-16,0.16228,0.14952,0.14362,0.83772,0.85048,0.85638
FL-15,0.25862,0.1845,0.281,0.74138,0.8155,0.7189999999999999
FL-14,1.0,1.0,1.0,0,0,0
FL-13,0.96346,0.9977800000000001,0.9969,0.03654,0.00222,0.0031
FL-12,0.05034000000000001,0.01054,0.0138,0.94966,0.98946,0.9861999999999999
FL-11,0.006540000000000001,0.00052,0.00054,0.99346,0.99948,0.99946
FL-10,1.0,1.0,1.0,0,0,0
FL-1,0.00062,6.0e-05,6.0e-05,0.99938,0.99994,0.99994
GA-9,4.0e-05,0.0,0.0,0.99996,1.0,1.0
GA-8,0,0,0,1.0,1.0,1.0
GA-7,0.2112,0.20078,0.312,0.7888,0.7992199999999999,0.688
GA-6,0.09678,0.06818,0.04417999999999999,0.90322,0.93182,0.9558199999999999
GA-5,1.0,1.0,1.0,0,0,0
GA-4,1.0,1.0,1.0,0.0,0.0,0.0
GA-3,0.0015199999999999999,0.0001,0.0001,0.99848,0.9998999999999999,0.9998999999999999
GA-2,0.98626,0.9996199999999998,0.99926,0.01374,0.00037999999999999997,0.00074
GA-14,0.0002,0.0,0.0,0.9998,1.0,1.0
GA-13,0.9999800000000001,1.0,1.0,2.0e-05,0.0,0.0
GA-12,0.0323,0.01196,0.01618,0.9677,0.98804,0.98382
GA-11,0.00418,0.00048,0.00048,0.99582,0.99952,0.99952
GA-10,0.00354,6.0e-05,0.0001,0.99646,0.99994,0.9998999999999999
GA-1,0.02314,0.00166,0.00202,0.97686,0.99834,0.99798
HI-2,0.99966,1.0,1.0,0.00034,0.0,0.0
HI-1,0.99736,1.0,1.0,0.00264,0.0,0.0
IA-4,0.04176,0.14222,0.16869999999999996,0.95824,0.8577799999999999,0.8313000000000001
IA-3,0.47734000000000004,0.6317,0.67302,0.52266,0.36829999999999996,0.32698
IA-2,0.96006,0.9867,0.97682,0.03994,0.0133,0.02318
IA-1,0.50638,0.70552,0.74198,0.4935,0.29436,0.2579
ID-2,0.01462,0.0025800000000000003,0.00286,0.9853799999999999,0.9974199999999999,0.99714
ID-1,0.01566,0.00042,0.00042,0.98434,0.99958,0.99958
IL-9,0.9998,1.0,1.0,0.0002,0.0,0.0
IL-8,0.9935199999999998,0.99966,0.99942,0.006479999999999999,0.00034,0.00058
IL-7,1.0,1.0,1.0,0.0,0.0,0.0
IL-6,0.41448,0.3724,0.26804,0.58552,0.6276,0.7319600000000002
IL-5,0.9998599999999999,0.9999800000000001,0.99996,0.00014,2.0e-05,4.0e-05
IL-4,0.99994,1.0,1.0,6.0e-05,0.0,0.0
IL-3,0.99154,0.9999800000000001,0.99994,0.00846,2.0e-05,6.0e-05
IL-2,1.0,1.0,1.0,0.0,0.0,0.0
IL-18,0.01148,6.0e-05,0.0001,0.9885199999999998,0.99994,0.9998999999999999
IL-17,0.97418,0.99946,0.9992,0.02582,0.00054,0.0008
IL-16,0.08373999999999998,0.01654,0.02276,0.9162599999999999,0.98346,0.97724
IL-15,0.0018,0.00016,0.00016,0.9982,0.99984,0.99984
IL-14,0.2842,0.2372,0.3506,0.7158,0.7628,0.6494
IL-13,0.31716,0.28576,0.31022,0.6828400000000001,0.7142399999999999,0.68978
IL-12,0.24696,0.42674,0.3845,0.75298,0.57318,0.61542
IL-11,0.99592,0.9997799999999999,0.9996,0.00408,0.00022000000000000003,0.0004
IL-10,0.99814,0.99954,0.99934,0.0018599999999999999,0.00046,0.00066
IL-1,1.0,1.0,1.0,0.0,0.0,0.0
IN-9,0.0197,0.10466000000000002,0.22274000000000002,0.9803000000000001,0.89534,0.77726
IN-8,0.01084,0.00612,0.00758,0.9891599999999999,0.9938800000000001,0.9924199999999999
IN-7,0.9988800000000001,0.99992,0.9998999999999999,0.00112,8.0e-05,0.0001
IN-6,0.02304,0.00082,0.00094,0.9769200000000001,0.9991600000000002,0.9990400000000002
IN-5,0.09066,0.00586,0.0084,0.9093399999999999,0.99414,0.9915999999999999
IN-4,0.03244,0.0057,0.00706,0.96756,0.9943,0.9929400000000002
IN-3,0.0404,0.00164,0.00236,0.9596000000000001,0.99836,0.99764
IN-2,0.04382,0.07882,0.07046,0.9561800000000001,0.92118,0.92954
IN-1,0.9952,0.99996,0.99988,0.0048,4.0e-05,0.00012
KS-4,0.13896,0.05144,0.13456,0.86104,0.94856,0.86544
KS-3,0.45763999999999994,0.35912,0.28494,0.54236,0.6408799999999999,0.71506
KS-2,0.20392,0.45172000000000007,0.41754,0.79604,0.54822,0.5824
KS-1,0.00048,2.0e-05,4.0e-05,0.99952,0.9999800000000001,0.99996
KY-6,0.5003,0.5331,0.49213999999999997,0.4997,0.4669,0.50786
KY-5,0.00032,0.0,0.0,0.99968,1.0,1.0
KY-4,0.0092,0.00048,0.00054,0.9908,0.99952,0.99946
KY-3,0.99874,0.99776,0.9959,0.00124,0.00222,0.00408
KY-2,0.00634,0.00094,0.00102,0.99362,0.99902,0.99894
KY-1,0.00222,4.0e-05,6.0e-05,0.9977800000000001,0.99996,0.99994
LA-6,0.0,0.0,0.0,0.9998,0.99996,0.99996
LA-5,0.00756,0.00026,0.00034,0.99244,0.9997399999999999,0.99966
LA-4,0.0203,0.00112,0.0012,0.97968,0.99886,0.9987600000000001
LA-3,0.0001,0.00012,0.00012,0.12796,0.1378,0.1368
LA-2,1.0,1.0,1.0,0,0,0
LA-1,0.0,0.0,0.0,1.0,1.0,1.0
MA-9,0.9953400000000001,0.99468,0.99164,0.00466,0.00532,0.00836
MA-8,1.0,1.0,1.0,0,0,0
MA-7,1.0,1.0,1.0,0,0,0
MA-6,0.99704,0.99976,0.99972,0.00296,0.00024,0.00028
MA-5,1.0,1.0,1.0,0.0,0.0,0.0
MA-4,1.0,1.0,1.0,0,0,0
MA-3,0.99024,0.99958,0.99936,0.00968,0.00036,0.00058
MA-2,0.9985199999999999,0.9998999999999999,0.9998,0.00148,0.0001,0.0002
MA-1,1.0,1.0,1.0,0,0,0
MD-8,0.9997,0.99996,0.99992,0.0003,4.0e-05,8.0e-05
MD-7,0.9999800000000001,1.0,1.0,2.0e-05,0.0,0.0
MD-6,0.9393,0.99458,0.9914000000000001,0.0607,0.00542,0.0086
MD-5,0.99968,0.9999800000000001,0.9999800000000001,0.00032,2.0e-05,2.0e-05
MD-4,0.9999800000000001,0.9999800000000001,0.9999800000000001,0.0,0.0,0.0
MD-3,0.99912,0.99994,0.99988,0.0008800000000000001,6.0e-05,0.00012
MD-2,0.99858,0.99992,0.9998999999999999,0.0014200000000000003,8.0e-05,0.0001
MD-1,0.0151,0.00794,0.00964,0.98488,0.99204,0.9903400000000001
ME-2,0.39864,0.44526,0.42712000000000006,0.60136,0.55474,0.57288
ME-1,0.99576,0.99724,0.99594,0.00424,0.00276,0.00406
MI-9,0.9297999999999998,0.99558,0.9929000000000001,0.0702,0.00442,0.0071
MI-8,0.29886,0.45732,0.42480000000000007,0.7011400000000001,0.54268,0.5752
MI-7,0.26288,0.27856,0.39546,0.73712,0.7214399999999999,0.60454
MI-6,0.29352,0.1042,0.12894,0.70648,0.8957999999999999,0.87106
MI-5,0.98438,0.99896,0.9987,0.01558,0.00104,0.00128
MI-4,0.05702,0.003,0.0033,0.94298,0.997,0.9967
MI-3,0.18895999999999996,0.01348,0.01884,0.81104,0.9865200000000001,0.98116
MI-2,0.0735,0.030059999999999996,0.057679999999999995,0.9264199999999999,0.96986,0.9422399999999999
MI-14,1.0,1.0,1.0,0.0,0.0,0.0
MI-13,1.0,1.0,1.0,0,0,0
MI-12,0.99952,0.9999800000000001,0.99994,0.00048,2.0e-05,6.0e-05
MI-11,0.64202,0.70428,0.69478,0.35798,0.29572,0.30522
MI-10,0.0249,0.00202,0.00234,0.9750999999999999,0.99798,0.9976600000000001
MI-1,0.08041999999999999,0.12481999999999999,0.18616,0.91958,0.87518,0.81384
MN-8,0.50852,0.45942,0.39244,0.49146,0.54056,0.60754
MN-7,0.44604,0.90326,0.87334,0.55396,0.09674,0.12666
MN-6,0.02774,0.00112,0.00128,0.97226,0.9988800000000001,0.99872
MN-5,0.99994,1.0,1.0,6.0e-05,0.0,0.0
MN-4,0.99958,0.99988,0.99982,0.00042,0.00012,0.00018
MN-3,0.5701,0.6077,0.64098,0.4299,0.3923,0.35902
MN-2,0.42798,0.71934,0.7680399999999998,0.57202,0.28066,0.23196000000000003
MN-1,0.4636199999999999,0.52634,0.48878,0.53638,0.47365999999999997,0.51122
MO-8,0.00044000000000000007,6.0e-05,6.0e-05,0.99954,0.99992,0.99992
MO-7,0.00052,2.0e-05,2.0e-05,0.99944,0.99992,0.99994
