District,D Lite %,D Deluxe %,D Classic %,R Lite %,R Reluxe %,R Classic %
MO-6,0.0085,0.0005,0.00058,0.9915,0.9995,0.99942
MO-5,0.99212,0.99922,0.9987999999999999,0.00788,0.00078,0.0012
MO-4,0.00224,0.00066,0.0006999999999999999,0.99776,0.99934,0.9993
MO-3,0.0027999999999999995,8.0e-05,0.0001,0.99714,0.99988,0.9998599999999999
MO-2,0.17206,0.04834000000000001,0.07484,0.82794,0.95166,0.9251599999999999
MO-1,0.9999800000000001,1.0,1.0,2.0e-05,0.0,0.0
MS-4,0.02728,0.00292,0.00388,0.9727,0.9970599999999998,0.9961
MS-3,0.03966,0.00182,0.00274,0.96032,0.99818,0.99726
MS-2,0.99568,0.99996,0.99992,0,0,0
MS-1,0.01746,0.00072,0.0007599999999999999,0.9825399999999999,0.99928,0.99924
MT-1,0.43334000000000006,0.18602,0.18469999999999998,0.56664,0.81396,0.81528
NC-9,0.50792,0.57824,0.53096,0.49201999999999996,0.4217,0.46898
NC-8,0.0671,0.08988,0.13728,0.9329,0.91012,0.86272
NC-7,0.28334,0.05296,0.15868,0.71666,0.94702,0.8413
NC-6,0.08568000000000002,0.08642,0.21186,0.91432,0.91358,0.78814
NC-5,0.06554,0.028920000000000005,0.05050000000000001,0.93446,0.97108,0.9495
NC-4,0.99984,0.9999800000000001,0.9999800000000001,0.00016,2.0e-05,2.0e-05
NC-3,0,0,0,1.0,1.0,1.0
NC-2,0.11522,0.11026,0.10339999999999999,0.8847799999999999,0.88972,0.89658
NC-13,0.20624000000000003,0.3163,0.35516,0.79376,0.6837000000000001,0.64484
NC-12,0.99994,0.9999800000000001,0.9999800000000001,6.0e-05,2.0e-05,2.0e-05
NC-11,0.01518,0.00272,0.003,0.98478,0.99724,0.99696
NC-10,0.02048,0.0025,0.00288,0.97952,0.9975,0.99712
NC-1,0.99984,0.9999800000000001,0.9999800000000001,0.00016,2.0e-05,2.0e-05
ND-1,0.08992000000000001,0.00986,0.01448,0.91008,0.9901399999999999,0.98552
NE-3,0.00036,2.0e-05,2.0e-05,0.99964,0.9999800000000001,0.9999800000000001
NE-2,0.39696,0.48469999999999996,0.60092,0.60304,0.5153,0.39908
NE-1,0.05348,0.0012,0.0014200000000000003,0.94652,0.9987999999999999,0.99858
NH-2,0.97386,0.99076,0.9879400000000002,0.02614,0.00924,0.01206
NH-1,0.71124,0.80462,0.78644,0.28876,0.19538,0.21356000000000003
NJ-9,0.99954,0.9999800000000001,0.9999800000000001,0.00046,2.0e-05,2.0e-05
NJ-8,0.9999800000000001,1.0,1.0,2.0e-05,0.0,0.0
NJ-7,0.49528,0.60908,0.6430799999999999,0.50472,0.39092,0.35692
NJ-6,0.99748,0.99994,0.99984,0.00252,6.0e-05,0.00016
NJ-5,0.74062,0.9628999999999999,0.9500800000000001,0.25938,0.0371,0.04992
NJ-4,0.1309,0.03316,0.06556,0.8691,0.9668399999999999,0.93444
NJ-3,0.4408000000000001,0.46348,0.4334200000000001,0.55918,0.5365,0.56656
NJ-2,0.7288799999999999,0.92354,0.8958400000000001,0.27112,0.07646,0.10416
NJ-12,0.99976,1.0,0.9999800000000001,0.00024,0.0,2.0e-05
NJ-11,0.64652,0.79378,0.75594,0.35348,0.20622,0.24406
NJ-10,1.0,1.0,1.0,0.0,0.0,0.0
NJ-1,0.99928,0.99996,0.99988,0.00072,4.0e-05,0.00012
NM-3,0.98384,0.99992,0.9998999999999999,0.01612,6.0e-05,8.0e-05
NM-2,0.30364,0.26528,0.27106,0.69636,0.73472,0.72894
NM-1,0.83048,0.99154,0.9839199999999999,0.16952,0.00846,0.01608
NV-4,0.69678,0.88494,0.84392,0.30322,0.11506,0.15608
NV-3,0.56478,0.7627000000000002,0.70762,0.43522,0.2373,0.29238
NV-2,0.07334,0.00834,0.0114,0.9266599999999999,0.99166,0.9886
NV-1,0.99846,0.99994,0.99988,0.00154,6.0e-05,0.00012
NY-9,1.0,1.0,1.0,0.0,0.0,0.0
NY-8,1.0,1.0,1.0,0,0,0
NY-7,1.0,1.0,1.0,0,0,0
NY-6,0.9998599999999999,0.9998599999999999,0.9998599999999999,0,0,0
NY-5,1.0,1.0,1.0,0,0,0
NY-4,0.9897399999999998,0.99946,0.99906,0.01026,0.00054,0.00094
NY-3,0.97984,0.9961,0.9941200000000001,0.02016,0.0038999999999999994,0.00588
NY-27,0.22054,0.15662,0.19582,0.77944,0.84334,0.80414
NY-26,0.99874,1.0,1.0,0.00126,0.0,0.0
NY-25,0.9794800000000001,0.99954,0.99932,0.02052,0.00046,0.00068
NY-24,0.26982,0.12736,0.1862,0.73018,0.87264,0.8138
NY-23,0.17028,0.03316,0.04388,0.8297200000000001,0.9668399999999999,0.95612
NY-22,0.57922,0.69186,0.72316,0.42077999999999993,0.30814,0.27684
NY-21,0.2471,0.042039999999999994,0.07256,0.7529,0.95796,0.92744
NY-20,0.99618,0.9998999999999999,0.99988,0.00382,0.0001,0.00012
NY-2,0.2674,0.07292,0.18506,0.73258,0.92706,0.8149200000000001
NY-19,0.44464,0.54654,0.51208,0.55536,0.45346,0.48792
NY-18,0.9536,0.98922,0.98568,0.0464,0.010780000000000001,0.01432
NY-17,0.99948,0.99948,0.99948,0,0,0
NY-16,0.9998,0.9998,0.9998,0,0,0
NY-15,1.0,1.0,1.0,0.0,0.0,0.0
NY-14,1.0,1.0,1.0,0.0,0.0,0.0
NY-13,1.0,1.0,1.0,0.0,0.0,0.0
NY-12,1.0,1.0,1.0,0.0,0.0,0.0
NY-11,0.27074,0.21481999999999998,0.2534,0.72926,0.78518,0.7466000000000002
NY-10,0.9999800000000001,1.0,1.0,2.0e-05,0.0,0.0
NY-1,0.2293,0.08835999999999998,0.11086,0.7707,0.91164,0.88914
OH-9,0.99918,0.99992,0.99988,0.00082,8.0e-05,0.00012
OH-8,0.00708,0.00046,0.00048,0.99292,0.99954,0.99952
OH-7,0.02624,0.06236,0.10891999999999999,0.97376,0.9376400000000001,0.8910800000000001
OH-6,0.00662,0.0002,0.00024,0.99338,0.9998,0.99976
OH-5,0.03604,0.0027999999999999995,0.0032399999999999994,0.96394,0.9971799999999998,0.99674
OH-4,0.01602,0.026459999999999997,0.04188,0.98398,0.97354,0.95812
OH-3,0.99996,1.0,1.0,4.0e-05,0.0,0.0
OH-2,0.08502000000000001,0.02854,0.05326,0.91498,0.97146,0.94674
OH-16,0.31698,0.03104,0.05648,0.68302,0.96896,0.94352
OH-15,0.10364,0.0209,0.02606,0.89636,0.9791,0.97394
OH-14,0.1721,0.16126,0.18234000000000003,0.8279,0.83874,0.81766
OH-13,0.99314,0.9998999999999999,0.9998599999999999,0.00686,0.0001,0.00014
OH-12,0.13036,0.42042,0.48408,0.86964,0.57958,0.51592
OH-11,1.0,1.0,1.0,0.0,0.0,0.0
OH-10,0.22118,0.048940000000000004,0.060739999999999995,0.77882,0.9510599999999999,0.93926
OH-1,0.32366,0.54828,0.57628,0.67634,0.45172000000000007,0.42372
OK-5,0.07184,0.1202,0.26362,0.92816,0.8798,0.73638
OK-4,0.0032,0.00014,0.0002,0.99678,0.99984,0.9997799999999999
OK-3,0.00054,0.0,2.0e-05,0.99946,1.0,0.9999800000000001
OK-2,0.00106,0.00016,0.00018,0.99894,0.99984,0.99982
OK-1,0.03984,0.00308,0.00368,0.96016,0.99692,0.9963200000000001
OR-5,0.97364,0.99812,0.997,0.02636,0.00188,0.003
OR-4,0.97404,0.9963200000000001,0.99402,0.025919999999999995,0.00366,0.00596
OR-3,1.0,1.0,1.0,0,0,0
OR-2,0.05764,0.00252,0.0027,0.9423600000000001,0.99748,0.9972999999999999
OR-1,0.99802,0.9998,0.9996,0.00196,0.0002,0.0004
PA-9,0.06312,0.0074,0.00876,0.93688,0.9926,0.9912399999999999
PA-8,0.93676,0.8917,0.85994,0.06324,0.10830000000000001,0.14006
PA-7,0.8087399999999999,0.9521999999999999,0.9727799999999999,0.19118,0.047720000000000005,0.02714
PA-6,0.88764,0.9775,0.9827400000000001,0.11236,0.0225,0.01726
PA-5,0.9942800000000002,0.99944,0.99988,0.00572,0.00056,0.00012
PA-4,0.97586,0.99822,0.99728,0.02414,0.00178,0.00272
PA-3,1.0,1.0,1.0,0.0,0.0,0.0
PA-2,1.0,1.0,1.0,0.0,0.0,0.0
PA-18,1.0,1.0,1.0,0,0,0
PA-17,0.80464,0.96154,0.97584,0.19536,0.03846,0.02416
PA-16,0.17442,0.0567,0.04056,0.82556,0.94328,0.95942
PA-15,0.00294,6.0e-05,6.0e-05,0.9970599999999998,0.99994,0.99994
PA-14,0.08764,0.021319999999999995,0.01398,0.91236,0.97868,0.98602
PA-13,0.0067,0.00012,0.00012,0.9933,0.99988,0.99988
PA-12,0.005680000000000001,0.00037999999999999997,0.00042,0.99432,0.9996199999999998,0.99958
PA-11,0.02004,0.03388,0.0702,0.97996,0.96612,0.9297999999999998
PA-10,0.27096,0.17704,0.21636,0.7290399999999999,0.82296,0.78364
PA-1,0.4461,0.28596,0.2415,0.5539,0.71404,0.7585
RI-2,0.9976,0.99994,0.99984,0.0024,6.0e-05,0.00016
RI-1,0.99972,0.99988,0.9998599999999999,0.00028,0.00012,0.00014
SC-7,0.03306,0.007020000000000001,0.0092,0.96694,0.99298,0.9908
SC-6,0.9997,1.0,1.0,0.0003,0.0,0.0
SC-5,0.02928,0.01294,0.0202,0.9707000000000001,0.98704,0.97978
SC-4,0.0399,0.00016,0.00028,0.96004,0.9998,0.99968
SC-3,0.0017399999999999998,0.00102,0.0011,0.99822,0.99894,0.99886
SC-2,0.02794,0.00626,0.00726,0.972,0.9936799999999999,0.99268
SC-1,0.1693,0.11754000000000002,0.16666,0.8306999999999999,0.8824600000000001,0.8333400000000001
SD-1,0.0774,0.0084,0.01274,0.9225999999999999,0.9915999999999999,0.98726
TN-9,0.9999800000000001,1.0,1.0,2.0e-05,0.0,0.0
TN-8,0.00216,0.0001,0.0001,0.99784,0.9998999999999999,0.9998999999999999
TN-7,0.00908,0.00037999999999999997,0.00037999999999999997,0.99092,0.9996199999999998,0.9996199999999998
TN-6,0.00264,4.0e-05,4.0e-05,0.99736,0.99996,0.99996
TN-5,0.99554,0.99996,0.99996,0.00446,4.0e-05,4.0e-05
TN-4,0.0016,0.00474,0.005620000000000001,0.9983999999999998,0.9952600000000001,0.99438
TN-3,0.00332,0.0006999999999999999,0.00078,0.99668,0.9993,0.99922
TN-2,0.00878,0.00012,0.00014,0.99122,0.99988,0.9998599999999999
TN-1,0.00018,2.0e-05,2.0e-05,0.9998,0.99996,0.99996
TX-9,1.0,1.0,1.0,0,0,0
TX-8,0.00012,0.0,0.0,0.99988,1.0,1.0
TX-7,0.26476,0.51976,0.51552,0.73524,0.48024,0.48448
TX-6,0.16298,0.02574,0.0711,0.83702,0.97426,0.9289000000000001
TX-5,0.01118,0.00046,0.00056,0.98882,0.99954,0.99944
TX-4,2.0e-05,0.0,0.0,0.99996,0.9999800000000001,0.9999800000000001
TX-36,0.00032,0.00012,0.00012,0.99968,0.99988,0.99988
TX-35,0.99814,0.99996,0.99988,0.0018599999999999999,4.0e-05,0.00012
TX-34,0.9902200000000001,0.9998599999999999,0.99966,0.00978,0.00014,0.00034
TX-33,0.9997799999999999,0.9999800000000001,0.99996,0.00022000000000000003,2.0e-05,4.0e-05
TX-32,0.27938,0.21411999999999998,0.12316,0.7205799999999999,0.78584,0.8768
TX-31,0.12312,0.1538,0.20119999999999996,0.87688,0.8462,0.7988
TX-30,0.9999800000000001,0.9999800000000001,0.9999800000000001,0,0,0
TX-3,0.07712,0.00746,0.00934,0.9228400000000001,0.9925,0.99062
TX-29,0.99496,1.0,0.9999800000000001,0.00504,0.0,2.0e-05
TX-28,0.99948,0.99948,0.99948,0,0,0
TX-27,0.00914,0.00374,0.00434,0.99086,0.99626,0.99566
TX-26,0.0032399999999999994,0.00066,0.00072,0.99676,0.99934,0.99928
TX-25,0.01858,0.02894,0.0654,0.98142,0.97106,0.9346
TX-24,0.0404,0.02096,0.04186,0.95954,0.97898,0.95808
TX-23,0.215,0.6419799999999999,0.7377400000000001,0.785,0.35802,0.26226
TX-22,0.03256,0.0667,0.13384,0.96744,0.9333,0.86616
TX-21,0.21407999999999996,0.1274,0.16254,0.78578,0.8724599999999999,0.83732
TX-20,0.99964,0.99964,0.99964,0,0,0
TX-2,0.1047,0.06518,0.08698,0.8953,0.93482,0.91302
TX-19,0.00018,0.0,0.0,0.99982,1.0,1.0
TX-18,0.99994,1.0,1.0,6.0e-05,0.0,0.0
TX-17,0.0126,0.00334,0.00412,0.9874,0.99666,0.99588
TX-16,0.99356,0.99996,0.99992,0.0064,0.0,4.0e-05
TX-15,0.98014,0.99964,0.99946,0.01986,0.00036,0.00054
TX-14,0.0137,0.01214,0.01608,0.9863,0.98786,0.9839199999999999
TX-13,0.0,0.0,0.0,0.9999800000000001,0.9999800000000001,0.9999800000000001
TX-12,0.00238,0.00018,0.0002,0.9976,0.9998,0.9997799999999999
TX-11,0.0,0.0,0.0,0.9999800000000001,0.9999800000000001,0.9999800000000001
TX-10,0.030380000000000004,0.01584,0.023319999999999997,0.9696000000000001,0.98414,0.97666
TX-1,0.0003,2.0e-05,2.0e-05,0.9997,0.9999800000000001,0.9999800000000001
UT-4,0.20686,0.20733999999999997,0.19748,0.79314,0.79266,0.8025199999999999
UT-3,0.00356,0.00012,0.00016,0.9964400000000001,0.99988,0.99984
UT-2,0.11574,0.01818,0.0254,0.884,0.98166,0.97444
UT-1,0.0023,0.00034,0.00036,0.9977000000000001,0.99966,0.99964
VA-9,0.00128,0.0009,0.00102,0.99872,0.9991,0.99898
VA-8,0.9999800000000001,1.0,1.0,2.0e-05,0.0,0.0
VA-7,0.1117,0.38106,0.31532,0.88824,0.61886,0.6846
VA-6,0.0633,0.0026,0.00308,0.9367,0.9974,0.99692
VA-5,0.31632,0.4045,0.52624,0.68368,0.5955,0.47376000000000007
VA-4,0.9962000000000001,0.99936,0.99906,0.00378,0.00062,0.00092
VA-3,1.0,1.0,1.0,0,0,0
VA-2,0.24732000000000004,0.12672,0.06406,0.75268,0.8732799999999998,0.93594
VA-11,0.99982,0.99996,0.99992,0.00018,2.0e-05,6.0e-05
VA-10,0.6465,0.804,0.76616,0.35350000000000004,0.196,0.23384
VA-1,0.0701,0.00948,0.01336,0.9299,0.99052,0.98664
VT-1,0.9991,0.9998999999999999,0.99984,0.0009,0.0001,0.00016
WA-9,0.01886,0.01886,0.01886,0,0,0
WA-8,0.51218,0.57664,0.50564,0.48782,0.42335999999999996,0.49436
WA-7,1.0,1.0,1.0,0.0,0.0,0.0
WA-6,0.9925,0.9997,0.99942,0.0075,0.0003,0.00058
WA-5,0.241,0.23914,0.23894,0.759,0.76086,0.76106
WA-4,0.01604,0.0043,0.0048,0.9839600000000001,0.9957,0.9952
WA-3,0.26476,0.16108,0.15842,0.73524,0.83892,0.84158
WA-2,0.99936,0.99936,0.99936,0,0,0
WA-10,0.99194,0.99954,0.9992,0.00806,0.00046,0.0008
WA-1,0.9948,0.9987600000000001,0.99824,0.0052,0.00124,0.0017600000000000003
WI-8,0.10408,0.00602,0.00746,0.8959199999999999,0.99398,0.9925399999999999
WI-7,0.0785,0.0072,0.00898,0.9214600000000001,0.99276,0.99098
WI-6,0.09532,0.1702,0.27796,0.90468,0.8298000000000001,0.7220400000000001
WI-5,0.03694,0.01328,0.0172,0.96306,0.9867199999999999,0.9828
WI-4,0.99994,1.0,1.0,6.0e-05,0.0,0.0
WI-3,0.94978,0.99622,0.99424,0.05022,0.00378,0.00576
WI-2,1.0,1.0,1.0,0,0,0
WI-1,0.47116,0.26506,0.27544,0.52876,0.7348599999999998,0.7244800000000001
WV-3,0.34514,0.12462,0.06526,0.65486,0.8753800000000002,0.93474
WV-2,0.1232,0.01886,0.03578,0.87678,0.98112,0.9641999999999998
WV-1,0.07004,0.00212,0.0026,0.9299599999999999,0.99788,0.9974
WY-1,0.0009,8.0e-05,0.00016,0.9991,0.99992,0.99984
